Username,Date,Content,Cleaned_Content
@MarioJimenezB_,"Sep 11, 2023","No es fácil presionar alto al Andorra, hay que ser muy preciso en los saltos porque tiene muchos recursos en salida. Por eso, tiene mérito el inicio del Mirandés, siendo valiente y robando mucho en campo contrario, que no es lo habitual. Es un baño de los de Lisci.
Nachenko69",no es fácil presionar alto al andorra hay que ser muy preciso en los saltos porque tiene muchos recursos en salida por eso tiene mérito el inicio del mirandés siendo valiente y robando mucho en campo contrario que no es lo habitual es un baño de los de lisci
@Nachenko69,"Sep 10, 2023","Menos mal que en la #LigaHypermotion cada vez hay más entrenadores y equipos que quieren que pasen cosas, provocar fallos del rival, no esperarlos, algo atractivo.

Lisci va a llegar lejos. 
El Mirandés marca 4 goles con el 27% de posesión, 17 tiros y 6 a puerta.
Adicto Futbol",menos mal que en la ligahypermotion cada vez hay más entrenadores y equipos que quieren que pasen cosas provocar fallos del rival no esperarlos algo atractivo lisci va a llegar lejos el mirandés marca goles con el de posesión tiros y a puerta
@AdictoFutbolES,"Sep 10, 2023","Insuperable partido este Mirandés vs Andorra.

Tantos giros de guión como golazos de fantasía que finaliza con un tacón de Carlos Martín en el 97'.

Propuestas muy divertidas de Lisci y Sarabia, como siempre.


MATEO VILLAR",insuperable partido este mirandés vs andorra tantos giros de guión como golazos de fantasía que finaliza con un tacón de carlos martín en el propuestas muy divertidas de lisci y sarabia como siempre
@mateovillarDT,"Sep 10, 2023","El nivel de Carlos Martin en 2º división … Y este Mirandes de Alessio Lisci es para sentarse a disfrutarlo ⚽️⚽️
ΣRIC",el nivel de carlos martin en división y este mirandes de alessio lisci es para sentarse a disfrutarlo
@ericduro11,"Sep 10, 2023","Que partidazo el Mirandés-Andorra, locura. Viudas de Alessio Lisci. 4-3 a favor en el 98'
Eric Martín Gasulla",que partidazo el mirandésandorra locura viudas de alessio lisci a favor en el
@Eric18Martin,"Sep 10, 2023","El CD Mirandés cada año pesca auténticos talentos para #LaLigaHypermotion.

Sin duda, GABRI MARTÍNEZ es uno de esos caramelitos que ya está haciendo de las suyas en Anduva y que Alessio Lisci está sabiendo aprovechar. 🔝
José Miguel Alonso ۞",el cd mirandés cada año pesca auténticos talentos para laligahypermotion sin duda gabri martínez es uno de esos caramelitos que ya está haciendo de las suyas en anduva y que alessio lisci está sabiendo aprovechar
@jmiguel_AC,"Sep 10, 2023","Lo diré antes de que lo diga 
@khalkrueger
, el Mirandés es un equipo que gusta ver. Es un ecosistema propio para ceder jugadores jóvenes. Creo que el fichaje de Alessio Lisci es muy acertado.",lo diré antes de que lo diga
@jimmymateos,"Sep 19, 2023","Replying to 
@jimmymateos
👠CARLOS MARTIN, MIRANDÉS (21 AÑOS)

Pichichi con 5 goles y 1 asistencia en 525 minutos. El canterano del Atlético se ha postulado como fijo en el 11 de Lisci, jugando como 2º delantero aunque se mueve por todo el frente de ataque. Partícipe en el 67% de los goles del Mirandés.
ASenCyL",carlos martin mirandés años pichichi con goles y asistencia en minutos el canterano del atlético se ha postulado como fijo en el de lisci jugando como delantero aunque se mueve por todo el frente de ataque partícipe en el de los goles del mirandés
@ASenCyL,"Sep 17, 2023","🗣️ Lisci, muy crítico: ""Este partido lo perdimos el otro día con el 4-3""

El entrenador del #Mirandés lamentó su falta de intensidad para defender las acciones de los dos goles. Después hubo control, pero sin intención.

✍🏼 
@GussConde
 #ASCyL
as.com
Lisci, muy crítico: “Este partido lo perdimos el otro día con el 4-3”
El entrenador del Mirandés lamentó el mal inicio de su equipo al que le faltó mucha intensidad para defender las acciones de los dos goles.
Mario Jiménez",lisci muy crítico este partido lo perdimos el otro día con el el entrenador del mirandés lamentó su falta de intensidad para defender las acciones de los dos goles después hubo control pero sin intención ascyl ascom lisci muy crítico este partido lo perdimos el otro día con el el entrenador del mirandés lamentó el mal inicio de su equipo al que le faltó mucha intensidad para defender las acciones de los dos goles
@MarioJimenezB_,"Sep 17, 2023","“Este partido lo perdemos cuando hacemos el 4-3 la semana pasada. Nos hemos creído que somos el mejor equipo del mundo. Esta categoría requiere unos mínimos y si no los damos dos días seguidos vamos a tener un problema”.

El cabreo de Lisci tras la derrota del Mirandés.",este partido lo perdemos cuando hacemos el la semana pasada nos hemos creído que somos el mejor equipo del mundo esta categoría requiere unos mínimos y si no los damos dos días seguidos vamos a tener un problema
@MarioJimenezB_,"Sep 25, 2023","En las características del Mirandés, Alberto Reina encaja muy bien. Es un mediocentro muy dinámico, con buen pie para dar continuidad + visión de juego para superar líneas. Toca y se ofrece constantemente. Es un perfil top para Lisci, que con Tachi está buscando más contención.
Mirandés 50puntos-🏁4️⃣1️⃣",en las características del mirandés alberto reina encaja muy bien es un mediocentro muy dinámico con buen pie para dar continuidad visión de juego para superar líneas toca y se ofrece constantemente es un perfil top para lisci que con tachi está buscando más contención
@50puntos1,"Sep 25, 2023","Replying to 
@50puntos1
No sé si necesitamos delanteros tipo Marton o nos vale con Carlos arriba y a cambio acompañar con un pelotero más a Sanz. En la plantilla hay jugadores y calidad y en el banco creo que podemos confiar en Lisci como el primer día
ASenCyL",no sé si necesitamos delanteros tipo marton o nos vale con carlos arriba y a cambio acompañar con un pelotero más a sanz en la plantilla hay jugadores y calidad y en el banco creo que podemos confiar en lisci como el primer día
@ASenCyL,"Sep 24, 2023","Lisci: ""Dormimos en descenso, pero no hay que ponerse nerviosos"". Por 
@GussConde
 #Mirandés #ASCyL

https://as.com/futbol/segunda/lisci-dormimos-en-descenso-pero-no-hay-que-ponerse-nerviosos-n/
El Rompedor",lisci dormimos en descenso pero no hay que ponerse nerviosos por mirandés ascyl
@RompedorLUD,"Sep 24, 2023","Hoy el Mirandés de Lisci ha perdido, igual que el Granada de Pacolo
Que sigue el juego",hoy el mirandés de lisci ha perdido igual que el granada de pacolo
@fdt_10,"Sep 24, 2023","A Lisci se le está poniendo una cara de Lolo Escobar…. Imagen muy preocupante del Mirandés hoy.
Up The Irons!!",a lisci se le está poniendo una cara de lolo escobar imagen muy preocupante del mirandés hoy
@miguelrockon1,"Sep 24, 2023",Ni el Granada de Paco López ni el Mirandés de Alessio Lisci carburan.,ni el granada de paco lópez ni el mirandés de alessio lisci carburan
@FSportAsesores,"Oct 2, 2023","El entrenador del Mirandés, Lisci,  declaró después de ganar en La Romareda que el Zaragoza mereció más. Me ha recordado a Lillo cuando, hace años, su equipo, el Oviedo, venció al Valladolid en Zorrilla y declaró: ""Somos un equipo mentiroso porque no hemos merecido ganar""
BURGOSconecta",el entrenador del mirandés lisci declaró después de ganar en la romareda que el zaragoza mereció más me ha recordado a lillo cuando hace años su equipo el oviedo venció al valladolid en zorrilla y declaró somos un equipo mentiroso porque no hemos merecido ganar
@burgosconecta,"Oct 2, 2023","Lisci, entrenador del #Mirandés: «Son tres puntos de oro» http://leer.burgosconecta.es/psmpb2
Fondo Segunda",lisci entrenador del mirandés son tres puntos de oro
@FondoSegunda,"Oct 1, 2023","💬 ""El parón de agua ha sido fundamental porque les he explicado lo que teníamos que hacer para poder marcar gol"".

Alessio Lisci y los curiosos ajustes del CD Mirandés en la segunda parte para asaltar La Romareda.
0:00 / 1:09
ASenCyL",el parón de agua ha sido fundamental porque les he explicado lo que teníamos que hacer para poder marcar gol alessio lisci y los curiosos ajustes del cd mirandés en la segunda parte para asaltar la romareda
@ASenCyL,"Oct 1, 2023","Lisci, entrenador del #Mirandés, tras la victoria en Zaragoza: “Son tres puntos de oro” #ASCyL por 
@GussConde
 
https://as.com/futbol/segunda/lisci-tras-la-victoria-en-zaragoza-son-tres-puntos-de-oro-n/?ssm=TW_CC
 a través de 
@diarioas
beatriz",lisci entrenador del mirandés tras la victoria en zaragoza son tres puntos de oro ascyl por a través de
@b_binsa,"Oct 1, 2023","Replying to 
@Eloy3008
Alessio Lisci, técnico del Mirandés: ""El #RealZaragoza ha hecho un gran partido y ha merecido más. Las cosas como son""
Jorge López",alessio lisci técnico del mirandés el realzaragoza ha hecho un gran partido y ha merecido más las cosas como son
@lopez9346,"Oct 1, 2023","Tercera victoria de la temporada para Alessio Lisci como entrenador del 
@CDMirandes
 y segunda portería a cero.

✅ Mirandés 4-0 Alcorcón
✅ Mirandés 4-3 Andorra
✅ Zaragoza 0-1 Mirandés
Mundo Blanquillo 🦁",tercera victoria de la temporada para alessio lisci como entrenador del y segunda portería a cero mirandés alcorcón mirandés andorra zaragoza mirandés
@MBlanquillo1932,"Oct 1, 2023","🗣️ Alessio Lisci, técnico del Mirandés: ""El #RealZaragoza ha hecho un gran partido y ha merecido más. Las cosas como son""
Marat",alessio lisci técnico del mirandés el realzaragoza ha hecho un gran partido y ha merecido más las cosas como son
@GeneralManagerX,"Oct 1, 2023","Intanto il #Mirandes di 
@Alelisci
 fa il colpaccio a Zaragoza contro la seconda in classifica. Tre punti d’oro per una squadra che punta alla salvezza.

#AlessioLisci #Lisci
Marcos López Aragón 🕵️‍♂️",intanto il mirandes di fa il colpaccio a zaragoza contro la seconda in classifica tre punti doro per una squadra che punta alla salvezza alessiolisci lisci
@marcoslopezarag,"Oct 1, 2023","Replying to 
@marcoslopezarag
0-0 HT #RealZaragozaMirandés ⚪️🔵🆚🔴⚫️ Ante la acumulación de jugadores en ataque del Zaragoza, el Mirandés parte de un 1-4-4-2 bloque medio pero repliega a bloque bajo en 1-5-3-2 🟥 Roja a Sergi Enrich, veremos si Lisci cambia táctica al descanso ⚽️ #LALIGAHYPERMOTION #LALIGA",
@ASenCyL,"Oct 7, 2023","🔎 Las cinco claves del rival del #Pucela: #Mirandés

El cambio de dibujo de Alessio Lisci no ha acarreado tanta mejora a los rojillos como querría el rival del Real Valladolid.

✍️🏼 
@JesuDominguez
 #ASCyL
as.com
Las cinco claves del rival del Pucela: Mirandés
El cambio de dibujo de Alessio Lisci no ha acarreado tanta mejora a los rojillos como querría el rival del Real Valladolid.
🐗CDM 24/25⭐",las cinco claves del rival del pucela mirandés el cambio de dibujo de alessio lisci no ha acarreado tanta mejora a los rojillos como querría el rival del real valladolid ascyl ascom las cinco claves del rival del pucela mirandés el cambio de dibujo de alessio lisci no ha acarreado tanta mejora a los rojillos como querría el rival del real valladolid
@davidkomando,"Oct 7, 2023","🎙️ LA PREVIA |  Real Valladolid CF - CD Mirandés, Alessio Lisci. https://youtu.be/Q72w--gEGJ8?si=xrQtK6syP0OcerwA
 a través de 
@YouTube
SCV Mirandés",la previa real valladolid cf cd mirandés alessio lisci a través de
@siemprecon,"Oct 7, 2023","🎙️ LA PREVIA |  Real Valladolid CF - CD Mirandés, Alessio Lisci. https://youtu.be/Q72w--gEGJ8?si=QpHOuOrBdk9NNvuP
 a través de 
@YouTube
ASenCyL",la previa real valladolid cf cd mirandés alessio lisci a través de
@ASenCyL,"Oct 7, 2023","Alessio Lisci, entrenador del #Mirandes, antes del partido del #Pucela: “Será un partido de momentos” #ASCyL por 
@GussConde
 
https://as.com/futbol/segunda/alessio-lisci-sera-un-partido-de-momentos-n/?ssm=TW_CC
 vía 
@diarioas
as.com
Alessio Lisci: “Será un partido de momentos”
El Mirandés visita Valladolid tras perder en Anduva ante el Leganés. Los rojillos necesitan mejorar la imagen y, sobre todo, mostrarse más contundentes.
ᗩúᑭᗩ ᑭᑌᑕEᒪᗩ.𝗰𝗼𝗺",alessio lisci entrenador del mirandes antes del partido del pucela será un partido de momentos ascyl por vía ascom alessio lisci será un partido de momentos el mirandés visita valladolid tras perder en anduva ante el leganés los rojillos necesitan mejorar la imagen y sobre todo mostrarse más contundentes
@AupaPucelaCom,"Oct 6, 2023","Alessio Lisci: “Hay jugadores que no tuvieron la actitud correcta”

🔗 https://as.com/futbol/segunda/alessio-lisci-hay-jugadores-que-no-tuvieron-la-actitud-correcta-n/?ssm=TW_CC

✍️ 
@diarioas


Sin dar nombres, el entrenador del Mirandés se mostró muy crítico con la actuación de su equipo que perdió ante el Eibar en Anduva, donde cometieron errores de bulto
as.com
Alessio Lisci: “Hay jugadores que no tuvieron la actitud correcta”
Sin dar nombres, el entrenador del Mirandés se mostró muy crítico con la actuación de su equipo que perdió ante el Eibar en Anduva.
ASenCyL",alessio lisci hay jugadores que no tuvieron la actitud correcta sin dar nombres el entrenador del mirandés se mostró muy crítico con la actuación de su equipo que perdió ante el eibar en anduva donde cometieron errores de bulto ascom alessio lisci hay jugadores que no tuvieron la actitud correcta sin dar nombres el entrenador del mirandés se mostró muy crítico con la actuación de su equipo que perdió ante el eibar en anduva
@ASenCyL,"Oct 5, 2023","Alessio Lisci, entrenador del #Mirandés: “Hay jugadores que no tuvieron la actitud correcta”, por 
@GussConde
 #ASCyL",alessio lisci entrenador del mirandés hay jugadores que no tuvieron la actitud correcta por
@unaisnxzz,"Oct 10, 2023","Replying to 
@unaisnxzz
Visitas al Valladolid. Equipo que viene de 4 victorias consecutivas. 
Lisci, vuelve a apostar por el 5-3-2 y por un nuevo cambio en la portería. Vuelve Ramón JR.
Primera parte, el Mirandés bien plantado no dejando combinar al Pucela por dentro, obligándole a jugar por fuera.

👇🏻
Eric Álvarez",visitas al valladolid equipo que viene de victorias consecutivas lisci vuelve a apostar por el y por un nuevo cambio en la portería vuelve ramón jr primera parte el mirandés bien plantado no dejando combinar al pucela por dentro obligándole a jugar por fuera
@Ericlvarez16,"Oct 8, 2023","Replying to 
@AlexandrePiris
Y sería muy importante sacar esos 3 puntos, porque después tienes que ir a Tenerife y Andorra, luego recibir al Mirandés de Lisci que ojito (1-2 aquí el año pasado siendo peor equipo que ahora) e ir a Butarque contra un Leganés en racha
BURGOSconecta",y sería muy importante sacar esos puntos porque después tienes que ir a tenerife y andorra luego recibir al mirandés de lisci que ojito aquí el año pasado siendo peor equipo que ahora e ir a butarque contra un leganés en racha
@burgosconecta,"Oct 8, 2023","Lisci, entrenador del #Mirandés: «Hemos tirado los tres puntos» http://leer.burgosconecta.es/hp0ch2
ASenCyL",lisci entrenador del mirandés hemos tirado los tres puntos
@ASenCyL,"Oct 8, 2023","Lisci, entrenador de #Mirandés, tras la derrota ante el #Pucela: “Hemos tirado los tres puntos” #ASCyL por 
@GussConde
  
https://as.com/futbol/segunda/lisci-tras-la-derrota-hemos-tirado-los-tres-puntos-n/?ssm=TW_CC
 a través de 
@diarioas
From as.com
Mario Jiménez",lisci entrenador de mirandés tras la derrota ante el pucela hemos tirado los tres puntos ascyl por a través de from ascom
@MarioJimenezB_,"Oct 8, 2023","Me está gustando el Mirandés sin balón, muy ordenado y ancho en bloque medio/bajo, con cinco atrás y Sanz por delante de Reina y Tomeo. Al Pucela le falta ritmo con pelota, le está costando mucho abrirle. Versión muy competitiva de los de Lisci en el 1T, más aún por cómo venían.",me está gustando el mirandés sin balón muy ordenado y ancho en bloque mediobajo con cinco atrás y sanz por delante de reina y tomeo al pucela le falta ritmo con pelota le está costando mucho abrirle versión muy competitiva de los de lisci en el t más aún por cómo venían
