Date,Sentiment
2022-08-12,-0.1298
2022-08-13,-0.2400875
2022-08-14,-0.26335
2022-08-20,-0.13695652173913042
2022-08-21,-0.3884714285714286
2022-08-22,0.0
2022-08-23,0.0
2022-08-27,-0.0796
2022-08-28,0.11090625000000001
2022-09-05,-0.10172999999999999
2022-09-06,-0.22841818181818183
2022-09-07,0.01100000000000001
2022-09-10,0.34
2022-09-16,-0.22311111111111112
2022-09-17,-0.0959076923076923
2022-09-18,-0.2685461538461538
2022-09-25,-0.26227999999999996
2022-09-26,-0.24977499999999997
2022-10-01,-0.16016666666666668
2022-10-02,-0.2575705882352941
2022-10-09,-0.2077390625
2022-10-10,-0.26639999999999997
