Username,Date,Content
@alfred_lud,"Aug 14, 2022","Viendo como juega el Levante de Nafti y el partido de ayer del Real Zaragoza, o cambia mucho el planteamiento del tunecino o el partido de la semana que viene apunta a otro soporÃ­fero 0-0
Levante Al DÃ­a ğŸ‡±ğŸ‡®"
@Levante_Al_Dia_,"Aug 14, 2022","Replying to 
@Levante_Al_Dia_
A mÃ­ no me preocupa porque es un partido y creo que hay buena plantilla aunque obviamente mejorarÃ­a la defensa y un delantero mÃ¡s, pero me preocuparÃ¡ si se convierte en tendencia o si no veo autocrÃ­tica ni reacciÃ³n en Nafti.
Zaragoza y Tenerife partidos interesantes.
ElDesmarque Levante"
@ElDesmarque_LUD,"Aug 13, 2022","Nafti sentencia a Dani GÃ³mez y Vezo: ""mentalmente no estÃ¡n para competirâ€ https://eldesmarque.com/valencia/levante-ud/noticias-2/364377-nafti-dani-gomez-y-vezo-mentalmente-no-estan-para-competir
IvÃ¡n DÃ­az ğŸ‡ºğŸ‡¦ğŸ´ó §ó ¢ó ³ó £ó ´ó ¿ğŸ‡²ğŸ‡°"
@IvanDiaz_58,"Aug 13, 2022","Replying to 
@Nacho_21__
 and 
@TorresErwerle
EstÃ¡s describiendo al Levante de Mehdi Nafti.
Goazen Eibar"
@GoazenEibar,"Aug 13, 2022","Replying to 
@ViveSegunda
3 Jornadas tardÃ³ el Eibar la temporada pasada. Siempre hay que vigilar los equipos entrenados por Nafti y mÃ¡s si es un Levante !
cartagonova 22ğŸ‡ªğŸ‡¦"
@Viking_Frodo197,"Aug 13, 2022","Replying to 
@Nortes_Fran
El levante aburre a las ovejas nafti VS ziganda que esperar un empate pues eso
Levante UE ND"
@Levante_ND,"Aug 13, 2022","Nafti: ""no puedo pedir mÃ¡s a los chicos en una primera jornada"" via http://ndeportivos.com https://ift.tt/yL2G9e7
FaroIillo Levante"
@Farolillo_LevUD,"Aug 13, 2022","Replying to 
@Farolillo_LevUD
Sobre las posibles salidas:
CampaÃ±a y De Frutos, convocados pero sin minutos.
SegÃºn Nafti en rueda de prensa, Vezo y Dani GÃ³mez se han quedado fuera de la convocatoria por ""no estar mentalmente para competir."" Sin comentariosğŸ¤¬
FaroIillo Levante"
@Farolillo_LevUD,"Aug 13, 2022","Replying to 
@Farolillo_LevUD
LÃ¡stima la lesiÃ³n de Sarachi, y la expulsiÃ³n al final de Brugui.
Sobre Nafti: No entiendo porque insiste tanto con 3 centrales. El equipo no da muestras de estar mÃ¡s seguro atrÃ¡s, y desaprovechas a los extremos.
Levante Edits"
@LevanteEdits,"Aug 13, 2022","ImagÃ­nate las ganas de estar aquÃ­ que tienen Vezo y Dani GÃ³mez para que Nafti diga que mentalmente no estÃ¡n para ser convocados, mientras se lleva al partido a CampaÃ±a y De Frutos.


Vive LaLiga SmartBank"
@ViveSegunda,"Aug 12, 2022","Replying to 
@JonyMotilva
El 3-4-3 que plantea de Nafti -y la intenciÃ³n en base a Ã©l- es uno de los sistemas mÃ¡s complicados de asimilar. Por ello, creo que este Levante va a tardar alguna semana mÃ¡s en estar al menos a su 70-80%. Siendo casos distintos, mira el Eibar el pasado curso.
Levante TV"
@Levante_TV,"Aug 12, 2022","ğŸ¸ 
@LevanteUD
 | Nafti: ""no puedo pedir mÃ¡s a los chicos en una primera jornada"" 

 ğŸ“º+Info #AbalÃ³nParado #CVEDesports 
@juanmaromerodm
 
@superdeporte_es

https://ift.tt/QpJvHfh
ElDesmarque Levante"
@ElDesmarque_LUD,"Aug 12, 2022","Nafti: ""Nos ha faltado algo de precisiÃ³n, pero no puedo pedir mÃ¡s en una primera jornada"" https://eldesmarque.com/valencia/levante-ud/364305-nafti-nos-ha-faltado-algo-de-precision-pero-no-puedo-pedir-mas-en-una-primera-jornada




Vive LaLiga SmartBank"
@ViveSegunda,"Aug 12, 2022","El Levante necesita tiempo para madurar como bloque y acabar de asimilar los conceptos de la propuesta de Nafti. Hoy se rompiÃ³ Saracchi -MVP de la 1Âª parte- justo cuando mÃ¡s fluÃ­a en ataque el equipo. Pepelu, Joni Montiel, Melero, BruguÃ©, Son, Wesley... Roma no se hizo en un dÃ­a.
MarÃ­a Villanueva"
@MeryVillanueva_,"Aug 12, 2022","Replying to 
@MeryVillanueva_
Creo que a Nafti le estÃ¡ costando definir a este Levante; todavÃ­a no ha logrado hacer un buen encaje con las diferentes piezas que tiene y hacerlas funcionar. Insisto, primer partido y un Huesca que te ha jugado como te van a jugar todos en casa: a empatar.
Nachenko69"
@Nachenko69,"Aug 12, 2022","Primer partido de #LaLigaSmartBank que ha sido un truÃ±o en juego, todo balÃ³n directo o centros desde banda muy difÃ­ciles de descifrar que intenciones tenÃ­an. 
El Levante tuvo mas y mejores, pero Andres y Pulido han estado bien.

Nafti no me pega nada con estos jugadores





Gines Trecho Holgado"
@GinesTrecho,"Aug 12, 2022","Replying to 
@granotil_
Nafti tiene la peor propuesta de fÃºtbol que he visto al Levante en la Ãºltima dÃ©cada.
Edu"
@Eduardoranaa,"Aug 12, 2022","Replying to 
@RompedorLUD
Nafti a navidad no llega que el levante no es el lugo
Jaime Mateos"
@jimmymateos,"Aug 12, 2022","ğŸ¸0-0. Es pronto pero creo que al Levante le va a costar dominar partidos cerrados y que va a ser mÃ¡s peligroso a la contra. Nafti tiene claro que los carrileros y la segunda linea van a ser clave. GanarÃ¡ partidos por talento pero va a sudar para sacar cada punto.
#LevanteHuesca
Eric MartÃ­n Gasulla"
@Eric18Martin,"Aug 12, 2022","Levante 0-0 Huesca. FINAL

Bienvenidos a la pesadilla de Segunda DivisiÃ³n. Los partidos no se van a ganar con la gorra. Y menos sin propuestas impetuosas y tan predecibles como las de hoy.

Pobre empate del Levante de Nafti y lesiÃ³n de uno de tus mejores jugadores. #LevanteHuesca
Lud X Sempre!"
@LudXSempre,"Aug 12, 2022","Pffff tremendo partiducho se ha marcado el levante mucha intensidad pero 0 juego... han habido ocasiones pero hemos dominado el partido pero...... Nafti no aplega a nadal juant aixina
Levante TV"
@Levante_TV,"Aug 12, 2022","ğŸ¸ 
@LevanteUD
 | Directo | La rueda de prensa de Nafti tras el Levante - Huesca 

 ğŸ“º+Info #AbalÃ³nParado #CVEDesports 
@juanmaromerodm
 
@superdeporte_es

https://ift.tt/jxQN3ln
Aday"
@AdayUD,"Aug 12, 2022","Alguien entiende que Nafti sea el entrenador que intente devolver al Levante a Primera DivisiÃ³n? Yo no lo termino de comprender ğŸ˜…
Toni Fabra"
@tonifabra,"Aug 12, 2022","El Levante de Nafti, que lo fÃ­a todo a los carrileros, es muuuuy previsible en ataque. Y eso es peligroso cuando ademÃ¡s haces aguas atrÃ¡s.
MaldichiğŸ§†"
@maldichi,"Aug 12, 2022","El Levante, que se supone que es uno de los claros candidatos al ascenso, y el que mÃ¡s presupuesto tiene de la categorÃ­a, dedica su juego a hacer faltitas cada vez que pierden la posesiÃ³n, y a protestar cosas que no son. Puro estilo Nafti
AndresQuirantes ğŸ‡¦ğŸ‡¹"
@AndresQuirantes,"Aug 12, 2022","El Levante con defensa de 5 y sin ideas, ya puede ir dÃ¡ndole alguna vuelta Nafti"
